product_id,product_name,product_brand,product_price,product_quantity
1,Apple iPhone 6,iPhone,87.95,102
2,Playstation 4,Game Console,165.99,17
3,Macbook,Desktop,12.99,140
4,Apple iPhone 7,iPhone,80.99,178
5,Google Nexus Player,Set Top Box,11.95,144
6,Nvidia Shield Tablet K1,Tablet,155.95,3
7,Apple iPhone 8 Plus,iPhone,12.95,136
8,Samsung Galaxy S6,Android Mobile,81,177
9,Apple TV 5th Gen 4K,Set Top Box,19.99,62
10,Windows 7-based PC,Desktop,83.99,79
11,Chromebook,Desktop,173.99,176
12,Amazon 4K Fire TV,Set Top Box,63,94
13,Apple iPhone XS Max,iPhone,195,179
14,Amazon 4K Fire TV,Set Top Box,119.95,176
15,HTC One X10,Android Mobile,151.99,79
16,Amazon Kindle 4,E Reader,154.99,221
17,Apple iPhone 6,iPhone,45.95,150
18,Samsung Galaxy S9,Android Mobile,118.99,150
19,LG G Pad 7.0,Tablet,112.99,211
20,Google Nexus Player,Set Top Box,131.95,132
21,Apple iPhone 6,iPhone,198.95,165
22,Xbox One,Game Console,29,89
23,Apple iPhone XS,iPhone,67.99,114
24,Samsung Galaxy S7,Android Mobile,84,107
25,Apple iPhone 8,iPhone,119.99,147
26,Sony Xperia XZ,Android Mobile,26.99,174
27,Samsung Galaxy Tab S3,Tablet,52.95,135
28,Apple iPhone 6,iPhone,83,164
29,Samsung Galaxy S7 Edge,Android Mobile,27.99,186
30,Amazon Kindle Fire HDX 7,Tablet,131.95,119
31,Windows 7-based PC,Desktop,58,137
32,Apple iPhone XR,iPhone,27,248
33,Chromebook,Desktop,119,67
34,Sony Xperia XZ,Android Mobile,135.99,5
35,Roku Ultra,Set Top Box,12.99,246
36,Chromecast,Set Top Box,116.99,106
37,Apple iPhone 7,iPhone,147.95,178
38,Apple iPhone XS,iPhone,91.95,130
39,Apple iPhone X,iPhone,62,89
40,Apple iPhone XS,iPhone,37.99,5
41,Roku Ultra,Set Top Box,173.99,161
42,Sony Xperia Z5,Android Mobile,43.95,142
43,Apple TV 5th Gen 4K,Set Top Box,86,93
44,Chromebook,Desktop,86,82
45,Apple iPhone 6,iPhone,20,253
46,Nvidia Shield Tablet K1,Tablet,94.99,37
47,LG G Pad 7.0,Tablet,58.95,141
48,LG G Pad 7.0,Tablet,155.99,238
49,LG G Pad 7.0,Tablet,128.99,254
50,Chromecast,Set Top Box,29,175
51,Apple iPhone 7 Plus,iPhone,28.95,186
52,Google Pixel C,Tablet,179.99,84
53,LG G Pad 7.0,Tablet,121.95,23
54,Samsung Galaxy Tab A,Tablet,160.95,92
55,Roku Ultra,Set Top Box,74.95,214
56,Nintendo Wii U,Game Console,146,45
57,Apple TV 5th Gen 4K,Set Top Box,48.99,4
58,Windows 10-based PC,Desktop,13,180
59,Macbook,Desktop,121,107
60,Samsung Galaxy S7 Edge,Android Mobile,106.99,221
61,Samsung Galaxy S7,Android Mobile,87,18
62,Apple iPhone 7,iPhone,45,82
63,Samsung Galaxy Tab S3,Tablet,14,185
64,Apple iPhone XR,iPhone,31,79
65,HTC One M9,Android Mobile,89.95,173
66,Samsung Galaxy S7,Android Mobile,141.95,94
67,Chromebook,Desktop,38.99,228
68,Sony Xperia Z4 Tablet,Tablet,47.99,86
69,HTC One M9,Android Mobile,110.99,181
70,Playstation Vita,Game Console,100.99,178
71,Sony Xperia Z4 Tablet,Tablet,93.99,116
72,Nintendo Wii U,Game Console,41.99,149
73,Samsung Galaxy S7 Edge,Android Mobile,72.95,173
74,Windows 10-based PC,Desktop,16,126
75,LG G Pad 7.0,Tablet,100,180
76,Xbox One,Game Console,15.99,40
77,Amazon Kindle 4,E Reader,16.99,175
78,HTC One M9,Android Mobile,12.95,223
79,Windows 7-based PC,Desktop,130,68
80,Amazon Kindle Fire HDX 7,Tablet,123.95,173
81,Apple iPhone 6,iPhone,15.95,175
82,Nintendo Wii U,Game Console,123,235
83,Chromebook,Desktop,182.99,213
84,Amazon Kindle Fire HDX 7,Tablet,64,110
85,Sony Xperia Z5,Android Mobile,71.99,129
86,Minix NEO X5,Set Top Box,196,85
87,Samsung Galaxy Tab S3,Tablet,81.95,60
88,Nexus 6P,Android Mobile,56.99,139
89,Nvidia Shield Tablet K1,Tablet,66.95,17
90,HTC One X10,Android Mobile,172.95,184
91,Samsung Galaxy S9,Android Mobile,44,185
92,HTC One X10,Android Mobile,199.99,67
93,Apple TV 4th Gen,Set Top Box,177.95,202
94,Samsung Galaxy Tab S3,Tablet,18.95,212
95,Playstation Vita,Game Console,54.95,228
96,Apple iPhone XR,iPhone,19,73
97,Windows 10-based PC,Desktop,185,254
98,Samsung Galaxy S8,Android Mobile,181,219
99,Apple iPhone 7,iPhone,84,93
100,Xbox One S,Game Console,148,249
101,Samsung Galaxy S9,Android Mobile,180,236
102,Linux-based PC,Desktop,134,142
103,Samsung Galaxy S7 Edge,Android Mobile,173,120
104,Roku Ultra,Set Top Box,134,81
105,Roku Ultra,Set Top Box,121,153
106,Samsung Galaxy Tab S3,Tablet,38,44
107,Amazon Kindle Fire HDX 7,Tablet,98.99,86
108,Roku Ultra,Set Top Box,154.95,76
109,Xbox One,Game Console,110,146
110,Google Pixel C,Tablet,73.95,96
111,Playstation Vita,Game Console,81.99,153
112,Amazon 4K Fire TV,Set Top Box,178.99,195
113,Amazon Kindle 3,E Reader,175.95,30
114,Roku Ultra,Set Top Box,142.95,110
115,Windows 10-based PC,Desktop,17,7
116,Playstation 4,Game Console,192,222
117,Playstation Vita,Game Console,125.95,217
118,Apple iPhone 7,iPhone,165,46
119,Samsung Galaxy S7,Android Mobile,178.99,61
120,Google Pixel C,Tablet,32.99,42
121,Apple iPhone XS,iPhone,119.95,202
122,Samsung Galaxy Tab A,Tablet,21.99,160
123,HTC One M9,Android Mobile,73.99,36
124,Sony Xperia XZ,Android Mobile,16,101
125,Samsung Galaxy Tab A,Tablet,114,116
126,Amazon 4K Fire TV,Set Top Box,98,88
127,Sony Xperia Z5,Android Mobile,27.95,23
128,Samsung Galaxy S6 Edge Plus,Android Mobile,76.95,197
129,Samsung Galaxy S6 Edge Plus,Android Mobile,60.99,110
130,Samsung Galaxy S7,Android Mobile,145,68
131,Chromecast,Set Top Box,160.95,91
132,Xbox One S,Game Console,78.99,3
133,HTC One X10,Android Mobile,67.99,6
134,Samsung Galaxy S6,Android Mobile,94.95,93
135,Xbox One,Game Console,38,127
136,Nexus 6P,Android Mobile,131.99,113
137,Xbox One,Game Console,33.95,37
138,Apple iPhone 7 Plus,iPhone,194,172
139,Amazon Kindle 3,E Reader,188,147
140,Roku Ultra,Set Top Box,114.99,143
141,Xbox One S,Game Console,123.99,174
142,Samsung Galaxy S6,Android Mobile,115,250
143,Apple iPhone X,iPhone,74,12
144,Apple iPhone XR,iPhone,139.95,64
145,Playstation Vita,Game Console,78.99,150
146,Apple iPhone 8,iPhone,144.95,234
147,Nvidia Shield Tablet K1,Tablet,173,42
148,Google Nexus Player,Set Top Box,187.99,78
149,Google Nexus Player,Set Top Box,187,10
150,Apple iPhone 6,iPhone,112.99,144
151,Apple iPhone X,iPhone,149.99,23
152,Apple iPhone 8,iPhone,133,33
153,Nintendo Wii U,Game Console,147.95,176
154,Apple iPhone XR,iPhone,103.95,126
155,Macbook,Desktop,109,253
156,Amazon Kindle Fire HDX 7,Tablet,193.95,116
157,Amazon Kindle 4,E Reader,106.99,40
158,Apple iPhone 6,iPhone,95,157
159,Apple iPhone XS,iPhone,128.95,254
160,Sony Xperia Z4 Tablet,Tablet,41,129
161,Sony Xperia XZ,Android Mobile,147.95,14
162,Apple TV 5th Gen 4K,Set Top Box,166.95,175
163,Apple iPhone 8,iPhone,143.95,242
164,Samsung Galaxy S7 Edge,Android Mobile,77,170
165,Samsung Galaxy S6 Edge Plus,Android Mobile,72.95,157
166,Apple TV 4th Gen,Set Top Box,114.99,69
167,Windows 10-based PC,Desktop,166.95,14
168,Nexus 6P,Android Mobile,150.95,120
169,Samsung Galaxy S8,Android Mobile,192.95,62
170,Linux-based PC,Desktop,44,179
171,Sony Xperia Z5,Android Mobile,177,68
172,Samsung Galaxy S9,Android Mobile,59.95,43
173,Chromecast,Set Top Box,156.95,113
174,Macbook,Desktop,138,190
175,Nintendo 3DS,Game Console,130.95,222
176,Windows 7-based PC,Desktop,31.95,50
177,Samsung Galaxy S6,Android Mobile,138.95,78
178,Nintendo 3DS,Game Console,39,94
179,Apple TV 4th Gen,Set Top Box,38.95,181
180,Samsung Galaxy Tab A,Tablet,41,193
181,Nintendo Wii U,Game Console,109.95,239
182,Apple iPhone 8 Plus,iPhone,71,162
183,Roku Ultra,Set Top Box,158.99,79
184,Samsung Galaxy S9,Android Mobile,156.99,154
185,Apple iPhone XR,iPhone,137.99,9
186,Chromecast,Set Top Box,10.99,136
187,Chromecast,Set Top Box,47.99,152
188,Samsung Galaxy Tab S3,Tablet,16.99,162
189,Apple iPhone 7 Plus,iPhone,22.95,200
190,Windows 10-based PC,Desktop,81,73
191,Apple iPhone XR,iPhone,156,200
192,Nvidia Shield Tablet K1,Tablet,129.99,133
193,HTC One M9,Android Mobile,114.95,213
194,Apple iPhone XS,iPhone,84,44
195,LG G Pad 7.0,Tablet,151.99,168
196,Macbook,Desktop,86.99,54
197,Apple iPhone 7,iPhone,60.95,249
198,Linux-based PC,Desktop,131,141
199,Apple iPhone 8,iPhone,190.99,187
200,Apple TV 5th Gen 4K,Set Top Box,23.99,20
201,Apple iPhone XS Max,iPhone,23.99,109
202,Samsung Galaxy S7 Edge,Android Mobile,35.95,80
203,Apple iPhone 8,iPhone,64.95,192
204,Apple iPhone X,iPhone,188,76
205,Sony Xperia Z4 Tablet,Tablet,80.95,18
206,Amazon Kindle Fire HDX 7,Tablet,144,83
207,Sony Xperia Z5,Android Mobile,24.99,181
208,Samsung Galaxy Tab S3,Tablet,130,113
209,Amazon Kindle Fire HDX 7,Tablet,81,3
210,Xbox One,Game Console,69.95,21
211,Samsung Galaxy S6,Android Mobile,182.95,64
212,Sony Xperia Z4 Tablet,Tablet,62.95,126
213,Apple iPhone 8 Plus,iPhone,48,43
214,Roku Ultra,Set Top Box,170,59
215,Google Pixel C,Tablet,173.95,55
216,Apple TV 5th Gen 4K,Set Top Box,35.99,99
217,Apple iPhone 8 Plus,iPhone,54.95,49
218,Apple iPhone 8 Plus,iPhone,51.99,123
219,Google Nexus Player,Set Top Box,178.99,42
220,Apple iPhone XR,iPhone,29,217
221,Samsung Galaxy S6,Android Mobile,152,255
222,Apple iPhone X,iPhone,80.95,227
223,Samsung Galaxy Tab A,Tablet,154.99,93
224,Xbox One S,Game Console,114,82
225,Samsung Galaxy Tab S3,Tablet,198,159
226,Playstation Vita,Game Console,186.99,226
227,Apple iPhone 8 Plus,iPhone,53.95,237
228,Samsung Galaxy S7,Android Mobile,194.99,153
229,Samsung Galaxy Tab A,Tablet,166,212
230,Xbox One,Game Console,133.95,176
231,Samsung Galaxy S7,Android Mobile,12,156
232,Nexus 6P,Android Mobile,16.99,136
233,Samsung Galaxy Tab A,Tablet,92.95,103
234,Apple TV 4th Gen,Set Top Box,106.95,173
235,Apple iPhone 8,iPhone,101,174
236,Xbox One,Game Console,74.95,212
237,Apple iPhone XS,iPhone,51.99,93
238,Xbox One S,Game Console,152.99,76
239,Apple iPhone X,iPhone,22.99,2
240,Apple iPhone 7,iPhone,92.99,254
241,Samsung Galaxy S7 Edge,Android Mobile,143.95,120
242,Apple iPhone X,iPhone,139.95,237
243,HTC One M9,Android Mobile,27,103
244,Chromebook,Desktop,57.95,1
245,Nintendo Wii U,Game Console,105.95,18
246,Amazon Kindle 4,E Reader,75.95,227
247,Apple iPhone X,iPhone,77.95,54
248,Amazon 4K Fire TV,Set Top Box,78.99,142
249,Apple iPhone 7 Plus,iPhone,133,172
250,Windows 10-based PC,Desktop,58,66
251,Apple iPhone 6,iPhone,155,8
252,Macbook,Desktop,100.99,234
253,HTC One X10,Android Mobile,118.99,42
254,Playstation 4,Game Console,139.99,21
255,Apple iPhone 7,iPhone,154.99,242
256,Apple TV 4th Gen,Set Top Box,198.95,38
257,Linux-based PC,Desktop,184.99,194
258,HTC One M9,Android Mobile,157.99,27
259,Amazon 4K Fire TV,Set Top Box,37.95,208
260,Google Pixel C,Tablet,37,220
261,Apple iPhone 7,iPhone,77.99,105
262,Chromecast,Set Top Box,69.95,181
263,Samsung Galaxy S6,Android Mobile,54.99,202
264,Nintendo Wii U,Game Console,123.99,93
265,Sony Xperia Z4 Tablet,Tablet,157.99,169
266,Linux-based PC,Desktop,184.99,143
267,HTC One M9,Android Mobile,161.99,246
268,Macbook,Desktop,26.95,187
269,Amazon Kindle 4,E Reader,167.99,0
270,Amazon 4K Fire TV,Set Top Box,105,185
271,Sony Xperia Z5,Android Mobile,176.95,151
272,Google Nexus Player,Set Top Box,184.99,86
273,Nintendo 3DS,Game Console,71.99,82
274,Playstation Vita,Game Console,196,139
275,Chromecast,Set Top Box,109,256
276,Roku Ultra,Set Top Box,54.95,220
277,Windows 10-based PC,Desktop,83.99,251
278,Linux-based PC,Desktop,22,164
279,Apple TV 4th Gen,Set Top Box,148.99,33
280,Samsung Galaxy S7 Edge,Android Mobile,197.99,241
281,Nintendo 3DS,Game Console,20.99,98
282,Samsung Galaxy S7 Edge,Android Mobile,89.95,251
283,Playstation 4,Game Console,47.99,127
284,Windows 10-based PC,Desktop,78.99,222
285,Nintendo 3DS,Game Console,36.95,68
286,Windows 10-based PC,Desktop,147.99,241
287,Samsung Galaxy S8,Android Mobile,89,70
288,Amazon Kindle 3,E Reader,101.95,95
289,Nvidia Shield Tablet K1,Tablet,18.95,0
290,Google Nexus Player,Set Top Box,102.99,24
291,Xbox One S,Game Console,163,31
292,Samsung Galaxy S8,Android Mobile,157.95,97
293,Apple iPhone 6,iPhone,21.99,114
294,HTC One X10,Android Mobile,162.99,132
295,Chromebook,Desktop,182,53
296,Apple iPhone 8 Plus,iPhone,133,46
297,Apple iPhone XS Max,iPhone,49.95,146
298,Amazon Kindle Fire HDX 7,Tablet,85.99,28
299,Windows 7-based PC,Desktop,174,51
300,Minix NEO X5,Set Top Box,181,86
301,Playstation 4,Game Console,20,235
302,Roku Ultra,Set Top Box,168.99,22
303,Apple iPhone XS Max,iPhone,167.99,222
304,Samsung Galaxy Tab S3,Tablet,22.99,193
305,Amazon Kindle 3,E Reader,171,22
306,Samsung Galaxy S8,Android Mobile,80.95,224
307,Amazon Kindle Fire HDX 7,Tablet,193.95,42
308,Xbox One,Game Console,50,240
309,Samsung Galaxy S9,Android Mobile,191,20
310,Samsung Galaxy S9,Android Mobile,92,26
311,Apple iPhone XR,iPhone,190,118
312,Google Pixel C,Tablet,67.99,243
313,Sony Xperia Z5,Android Mobile,58,247
314,Amazon Kindle 4,E Reader,29,229
315,Apple TV 5th Gen 4K,Set Top Box,40.95,150
316,Windows 7-based PC,Desktop,179.99,18
317,Nintendo Wii U,Game Console,128.99,82
318,Apple iPhone 6,iPhone,181.99,62
319,Nvidia Shield Tablet K1,Tablet,138.95,203
320,Samsung Galaxy S6,Android Mobile,165,41
321,Nintendo 3DS,Game Console,164,221
322,Sony Xperia Z4 Tablet,Tablet,110.99,88
323,Nexus 6P,Android Mobile,115.95,177
324,Nintendo Wii U,Game Console,68.95,187
325,Samsung Galaxy S8,Android Mobile,29.99,87
326,HTC One X10,Android Mobile,197,211
327,Apple TV 4th Gen,Set Top Box,66.95,132
328,Playstation 4,Game Console,162.95,69
329,Samsung Galaxy S6,Android Mobile,130,201
330,Windows 7-based PC,Desktop,101.95,145
331,Xbox One,Game Console,172,216
332,Nexus 6P,Android Mobile,184.95,31
333,Sony Xperia Z4 Tablet,Tablet,194.95,133
334,Playstation Vita,Game Console,81.99,130
335,Amazon 4K Fire TV,Set Top Box,140,249
336,Sony Xperia Z4 Tablet,Tablet,144.99,42
337,Google Pixel C,Tablet,13.95,221
338,Macbook,Desktop,140.95,210
339,Roku Ultra,Set Top Box,107,104
340,LG G Pad 7.0,Tablet,45.95,49
341,Sony Xperia Z4 Tablet,Tablet,193.99,198
342,Apple iPhone 7 Plus,iPhone,34,212
343,Sony Xperia Z4 Tablet,Tablet,190,5
344,Xbox One S,Game Console,179,147
345,Samsung Galaxy Tab S3,Tablet,32.95,20
346,Samsung Galaxy Tab A,Tablet,73,61
347,Samsung Galaxy S8,Android Mobile,60,86
348,Samsung Galaxy S9,Android Mobile,105,215
349,Samsung Galaxy S7 Edge,Android Mobile,53,213
350,Amazon 4K Fire TV,Set Top Box,141.99,22
351,Amazon Kindle 4,E Reader,55,72
352,Samsung Galaxy S9,Android Mobile,182.95,152
353,Samsung Galaxy S9,Android Mobile,113.99,30
354,Nintendo 3DS,Game Console,61.95,62
355,Apple iPhone XS Max,iPhone,197.99,173
356,Samsung Galaxy Tab A,Tablet,138.99,136
357,Amazon Kindle 4,E Reader,58.99,223
358,Minix NEO X5,Set Top Box,105.95,141
359,Apple iPhone XR,iPhone,55.99,211
360,Playstation Vita,Game Console,77,188
361,Nintendo 3DS,Game Console,153,34
362,Linux-based PC,Desktop,42.95,201
363,Nintendo Wii U,Game Console,53,66
364,Google Nexus Player,Set Top Box,10,10
365,Roku Ultra,Set Top Box,49.95,248
366,Samsung Galaxy S6,Android Mobile,129.99,218
367,Apple iPhone 7 Plus,iPhone,95,182
368,Nvidia Shield Tablet K1,Tablet,17.99,234
369,Chromecast,Set Top Box,138.95,83
370,Apple iPhone 8,iPhone,18.99,147
371,Chromecast,Set Top Box,96,254
372,Playstation Vita,Game Console,186,199
373,Samsung Galaxy S6 Edge Plus,Android Mobile,38,79
374,Samsung Galaxy S6,Android Mobile,95.99,104
375,Samsung Galaxy Tab A,Tablet,66.99,193
376,Nvidia Shield Tablet K1,Tablet,129.99,39
377,Amazon Kindle 3,E Reader,47,86
378,Windows 10-based PC,Desktop,58,202
379,Roku Ultra,Set Top Box,170,8
380,Apple iPhone XS Max,iPhone,54.99,219
381,Samsung Galaxy S6 Edge Plus,Android Mobile,72.99,176
382,Amazon 4K Fire TV,Set Top Box,41.99,149
383,Google Pixel C,Tablet,170.99,186
384,Sony Xperia Z4 Tablet,Tablet,76.99,112
385,Amazon 4K Fire TV,Set Top Box,26,38
386,Chromebook,Desktop,93.95,84
387,Amazon Kindle Fire HDX 7,Tablet,134.95,171
388,Google Nexus Player,Set Top Box,19.99,106
389,Samsung Galaxy S7,Android Mobile,123.99,28
390,Chromebook,Desktop,193.95,184
391,Apple iPhone XR,iPhone,95.95,85
392,Amazon Kindle 4,E Reader,142.95,136
393,Nvidia Shield Tablet K1,Tablet,14.99,1
394,Chromecast,Set Top Box,51,45
395,Samsung Galaxy Tab S3,Tablet,29.99,62
396,Nvidia Shield Tablet K1,Tablet,42.95,17
397,Windows 7-based PC,Desktop,195.99,217
398,Nintendo Wii U,Game Console,94.99,224
399,Apple iPhone 6,iPhone,185,176
400,Nintendo 3DS,Game Console,145,12
401,Samsung Galaxy S7,Android Mobile,162.95,245
402,Apple TV 5th Gen 4K,Set Top Box,88.95,233
403,HTC One X10,Android Mobile,23.95,0
404,Apple iPhone 6,iPhone,152.95,30
405,Amazon 4K Fire TV,Set Top Box,52,197
406,Apple iPhone 8 Plus,iPhone,175,101
407,LG G Pad 7.0,Tablet,52.95,148
408,Apple iPhone 7 Plus,iPhone,191,71
409,Apple iPhone XS Max,iPhone,190,98
410,Amazon 4K Fire TV,Set Top Box,186.95,233
411,Windows 7-based PC,Desktop,99.95,188
412,Amazon Kindle 3,E Reader,61.95,102
413,Macbook,Desktop,152.95,138
414,Playstation 4,Game Console,192.99,187
415,Sony Xperia XZ,Android Mobile,54.95,52
416,Google Nexus Player,Set Top Box,98.99,182
417,Apple iPhone 8 Plus,iPhone,128,219
418,Xbox One S,Game Console,88.95,41
419,Amazon Kindle 3,E Reader,173,191
420,Linux-based PC,Desktop,20.95,172
421,Amazon 4K Fire TV,Set Top Box,117.99,150
422,Samsung Galaxy Tab S3,Tablet,131.99,180
423,Xbox One S,Game Console,117,18
424,Nintendo Wii U,Game Console,18,191
425,LG G Pad 7.0,Tablet,61.95,62
426,Amazon Kindle Fire HDX 7,Tablet,67.99,142
427,Chromecast,Set Top Box,139.95,5
428,Apple iPhone XS,iPhone,135.99,53
429,HTC One M9,Android Mobile,22.95,0
430,HTC One M9,Android Mobile,55.95,171
431,Apple iPhone 7,iPhone,172.95,93
432,Apple iPhone 8 Plus,iPhone,171.95,91
433,Apple iPhone 8,iPhone,28,55
434,Apple iPhone XR,iPhone,34.99,204
435,Playstation Vita,Game Console,118.95,7
436,Windows 10-based PC,Desktop,43.95,132
437,Samsung Galaxy S6 Edge Plus,Android Mobile,89,209
438,Apple TV 5th Gen 4K,Set Top Box,170,228
439,Amazon Kindle 3,E Reader,90,188
440,Apple iPhone XR,iPhone,77.99,71
441,Samsung Galaxy S9,Android Mobile,135.95,240
442,Samsung Galaxy S7,Android Mobile,45.99,131
443,Apple iPhone X,iPhone,82,212
444,Apple TV 4th Gen,Set Top Box,15,102
445,Playstation Vita,Game Console,27.99,142
446,HTC One X10,Android Mobile,74.95,82
447,Samsung Galaxy S7,Android Mobile,32.99,233
448,Apple iPhone XS,iPhone,147,219
449,Samsung Galaxy S8,Android Mobile,60.95,234
450,Xbox One S,Game Console,131,223
451,Sony Xperia Z5,Android Mobile,151.99,46
452,Samsung Galaxy S7,Android Mobile,69.99,105
453,Amazon Kindle 4,E Reader,97.99,3
454,Samsung Galaxy Tab S3,Tablet,158.95,206
455,Apple iPhone XS,iPhone,190.99,209
456,HTC One M9,Android Mobile,95,230
457,Minix NEO X5,Set Top Box,30.95,242
458,Apple iPhone 8,iPhone,90.99,215
459,Apple iPhone 8,iPhone,20.95,104
460,Macbook,Desktop,82.95,32
461,Amazon Kindle 3,E Reader,57,198
462,Playstation 4,Game Console,93.99,65
463,Minix NEO X5,Set Top Box,73,124
464,Samsung Galaxy S7 Edge,Android Mobile,185.95,185
465,HTC One X10,Android Mobile,82.99,73
466,Apple iPhone 6,iPhone,187.99,50
467,Apple iPhone X,iPhone,160.99,67
468,Samsung Galaxy S7,Android Mobile,68.99,68
469,Amazon Kindle 3,E Reader,170.99,76
470,Google Nexus Player,Set Top Box,103,21
471,Samsung Galaxy S7,Android Mobile,16.99,46
472,Linux-based PC,Desktop,198.99,176
473,Apple iPhone 7 Plus,iPhone,172,79
474,Roku Ultra,Set Top Box,182.95,101
475,Amazon 4K Fire TV,Set Top Box,172.95,25
476,Samsung Galaxy S7,Android Mobile,48,229
477,HTC One X10,Android Mobile,41.99,251
478,Samsung Galaxy S7 Edge,Android Mobile,175.95,122
479,Nvidia Shield Tablet K1,Tablet,149,114
480,Roku Ultra,Set Top Box,196,236
481,Google Pixel C,Tablet,28.95,215
482,Sony Xperia Z4 Tablet,Tablet,132.95,109
483,Minix NEO X5,Set Top Box,134.95,52
484,Amazon 4K Fire TV,Set Top Box,180.99,46
485,Minix NEO X5,Set Top Box,161.99,244
486,Windows 10-based PC,Desktop,189,14
487,Playstation 4,Game Console,28.99,195
488,Playstation 4,Game Console,192.99,94
489,Xbox One S,Game Console,168.95,19
490,Windows 10-based PC,Desktop,110.99,66
491,Sony Xperia Z4 Tablet,Tablet,25.95,133
492,Playstation Vita,Game Console,157.95,89
493,Apple TV 4th Gen,Set Top Box,74,225
494,Google Pixel C,Tablet,87.95,212
495,Apple iPhone 8 Plus,iPhone,110,143
496,Apple iPhone 7,iPhone,37.99,20
497,Nexus 6P,Android Mobile,163.95,254
498,Sony Xperia Z5,Android Mobile,42.99,216
499,Nvidia Shield Tablet K1,Tablet,103.99,16
